Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C=CC(C(=O)O)c1cccc(Cl)c1S(=O)c1ncccn1,6.0,-1.635854186182958,-0.15489602088928223,-0.04616765487842098,4.163082138049338,-6.0,3.864145813817042,1.154896,0.05383234512157903,15
O=C(O)Cc1ccc(CC(=O)c2nnco2)cc1CCl,7.5,-1.1273041762527463,-0.045000696182251,-0.009037059831917105,6.318658067733085,-7.5,4.372695823747254,0.8549993,0.0909629401680829,15
C=CC(=O)Cc1cc(CC(=O)O)c(C2CC2)cc1C1CC1,7.7,-0.6079250736846502,-0.0,-0.0,7.09207492631535,-7.7,4.89207492631535,0.9465618,0.2880491077080524,15
C#Cc1cc(S)c(C(Cl)C(=O)O)c(SCC)c1,6.2,-0.0,-0.0,-0.0,6.2,-6.2,5.840034337694953,0.96376634,0.2068821201062997,15
N#CC=Cc1cc(C(C(=O)O)c2cccc3c2OCO3)ccc1C1CC1,7.6,-0.0,-0.0,-0.0,7.6,-7.6,6.362429140169808,0.97093165,0.10431352720268265,15
C=CCC(F)C(=O)C(c1cccc(CC(=O)O)c1)C(C)F,7.7,-1.29629158732698,-0.0,-0.03819030149501158,6.365518111178009,-7.7,4.20370841267302,0.908497,0.06180969850498842,15
C=CC(C=O)c1cc(CC(=O)O)c(CC=O)cc1C=O,7.2,-1.3210109020503218,-0.0,-0.0,5.878989097949678,-7.2,4.178989097949678,0.9411796,0.11552651450498869,15
COCC=Cc1ccc(OC(F)(F)F)cc1CC(=O)O,7.2,-0.23078242124468318,-0.0,-0.26065924061870277,6.708558338136614,-7.2,5.269217578755317,0.93042326,0.5606592406187028,15
C=Cc1cc(-c2cc(C(C(=O)O)c3nnco3)ccc2CCF)no1,7.4,-2.1393330478516623,-0.23704698085784914,-0.05403287248611333,4.969587098804375,-7.4,3.3606669521483377,0.662953,0.04596712751388667,15
C=CCc1ccc(SCC)c(C(CC=O)C(=O)O)c1,7.2,-1.8554527188413115,-0.0,-0.0044470707099977524,5.340100210448691,-7.2,3.6445472811586885,0.97430986,0.09555292929000225,15
C=CC(=O)NCc1cc(C)cc(C(C)F)c1CC(=O)O,8.0,-0.0,-0.16612383127212527,-0.05659545495063316,7.777280713777241,-8.0,5.562052281047877,0.73387617,0.04340454504936685,15
C#Cc1c(Cl)ccc(C(C(=O)O)C(=O)OCC)c1Cl,7.2,-1.138909865741863,-0.025718212127685547,-0.0,6.035371922130452,-7.2,4.361090134258137,1.0257182,0.14126304929146627,15
O=CCc1ccc(C(C(=O)O)c2ccccc2[N+](=O)[O-])c(C(F)CC2CC2)c1,5.3,-2.1781479985184604,-0.15213966369628906,-0.061315920056308565,2.908396417728942,-5.3,3.3218520014815396,1.1521397,0.03868407994369144,15
C#CCC(C(=O)O)c1cccc(C#C)c1C1CC1,7.4,-0.23048349048944505,-0.04674276113510134,-0.0,7.122773748375454,-7.4,5.269516509510555,0.85325724,0.24303628916459716,15
CNC(=O)c1ccc(C2CC2)c(CCF)c1C(Cl)C(=O)O,7.9,-0.699322388503619,-0.06441494226455691,-0.07105621970941743,7.065206449522407,-7.9,4.800677611496381,0.83558506,0.028943780290582574,15
CC(F)c1cccc(CC(=O)C(=O)C2CC2)c1CC(=O)O,7.4,-1.3081577364660912,-0.045958757400512695,-0.047995854286662976,5.9978876518467334,-7.4,4.191842263533909,1.0459588,0.05200414571333703,15
CC(F)C(C=O)C(=O)c1ccc(Cl)c(CC(=O)O)c1,7.2,-0.3802509851615543,-0.0,-0.03559281208498566,6.7841562027534605,-7.2,5.119749014838446,0.91424185,0.06440718791501435,15
C=CC(C(=O)O)c1cc(C=NC#N)ccc1C1CC1,7.6,-0.12200981840572123,-0.08604952096939089,-0.0,7.391940660624887,-7.6,5.377990181594279,0.8139505,0.11115277616036427,15
COCN(CC=O)C(C(=O)O)c1cccc(C2CC2)c1,6.9,-0.7262650723600768,-0.0,-0.03200416263841328,6.14173076500151,-6.9,4.773734927639923,0.9631954,0.06799583736158672,15
C#CC(C(=O)O)c1cccc(C(=S)C(=O)C=S)c1,7.1,-0.7059255197945413,-0.025647878646850586,-0.06854398551250324,6.299882616046104,-7.1,4.794074480205459,1.0256479,0.3685439855125032,15
C#COC(=O)C(C(=O)O)c1cccc(-c2cncnc2)c1,7.7,-0.401887407622616,-0.0,-0.01548951061262005,7.282623081764764,-7.7,5.098112592377384,0.9925873,0.08451048938737996,15
C=CCC(F)C=Cc1ccccc1C(C(=O)O)C(C)F,7.3,-0.0,-0.06830408573150637,-0.0,7.231695914268493,-7.3,5.662191070247292,0.8316959,0.2149885644418867,15
CC(O)(F)Sc1c(Cl)cccc1CC(=O)O,7.0,-0.04259970279621861,-0.0,-0.0,6.957400297203781,-7.0,5.457400297203781,0.9068967,0.1555221573018062,15
O=CC(C=S)C(F)CC(C(=O)O)c1ccc(S)cc1,6.6,-0.0,-0.0,-0.05336684179025484,6.546633158209745,-6.6,5.524923982812076,0.9978055,0.04663315820974517,15
C=Cc1cc(-c2c(CCOC)ccc(CC(=O)O)c2C2CC2)no1,7.5,-0.04669555766976696,-0.08703696727752686,-0.030825461980795513,7.33544201307191,-7.5,5.453304442330233,1.087037,0.06917453801920449,15
C=CC(=S)c1cccc(CC(=O)O)c1OOCF,6.4,-0.6628626644589568,-0.0,-0.4964843191967288,5.240653016344314,-6.4,4.837137335541043,0.9803396,0.7964843191967288,15
C=CC(=S)c1ccccc1C(C(=O)O)C(F)CCC=O,7.3,-0.8171906359671812,-0.0,-0.03878350369722989,6.444025860335588,-7.3,4.682809364032819,0.9394744,0.06121649630277012,15
C=CCOc1cc(CC=O)c(CC(=O)O)c(C=C)c1C(C)F,6.7,-0.1079289407569588,-0.0,-0.03966631868628018,6.552404740556761,-6.7,5.392071059243041,0.98732424,0.06033368131371983,15
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
O=C(CCF)CCc1cccc(C(C(=O)O)c2ccno2)c1,7.8,-0.7088975894872647,-0.056149840354919434,-0.071793273388357,6.963159296769459,-7.8,4.791102410512735,1.0561498,0.028206726611643005,16
CC(Cl)c1cc(CC(=O)O)ccc1Cl,6.5,-0.0,-0.0,-0.3108639943399288,6.189136005660071,-6.5,5.74118993430555,0.9077321,0.6108639943399288,16
CC(=O)Cc1cc(C=S)ccc1C(Cl)C(=O)O,7.3,-0.0,-0.0367128849029541,-0.0,7.263287115097046,-7.3,6.173451614688276,1.0367129,0.11014740664872955,16
COCC(C(=O)O)c1cc(CC(=O)Cl)cc(C(C)F)c1,7.5,-0.857936134728952,-0.035791754722595215,-0.06011042634664084,6.546161684201812,-7.5,4.642063865271048,1.0357918,0.03988957365335916,16
C=CS(=O)c1cc(S)c(C2CC2)cc1CC(=O)O,6.9,-0.0,-0.10026490688323975,-0.06260283060875182,6.737132262508009,-6.9,5.554272107401905,1.1002649,0.037397169391248174,16
O=C(O)Cc1ccc(C2CC2)c(CC(=O)C(F)Cc2ccon2)c1,7.7,-0.8610108324858379,-0.006860852241516113,-0.07458555350659508,6.757542761766051,-7.7,4.638989167514162,1.0068609,0.025414446493404925,16
O=CONc1ccc(Cc2ccccc2)cc1C(C=S)C(=O)O,7.0,-0.5423945069709832,-0.206598162651062,-0.0,6.251007330377955,-7.0,4.957605493029017,1.2065982,0.16298624628904668,16
C#Cc1ccc(CC(=O)C2CCC(O)C2)cc1C(C(=O)O)c1ccon1,6.9,-0.0,-0.0049457550048828125,-0.08196488627638199,6.813089358718735,-6.9,5.6614033052732236,1.0049458,0.018035113723618015,16
COCc1nnc(C(C(=O)O)c2ccc(CCF)c(C=O)c2)o1,7.9,-1.5337834218485331,-0.14707502126693728,-0.07467123370831928,6.144470323176211,-7.9,3.966216578151467,0.752925,0.025328766291680724,16
C=Cc1ccc(CC(=O)O)c(Cl)c1C(F)CC,7.3,-0.47552342499453104,-0.09166457653045657,-0.06401293236935551,6.668799066105656,-7.3,5.024476575005469,0.8083354,0.3640129323693555,16
O=C(O)C(OCl)c1ccccc1C(F)CC=S,7.0,-0.0,-0.052918314933776855,-0.0,6.947081685066223,-7.0,5.771629244262028,1.0529183,0.13651832539639674,16
C=Cc1ccc(C(C)(F)C=O)c(CC(=O)O)c1COC,6.9,-0.0,-0.0716102123260498,-0.010847624596426825,6.8175421630775235,-6.9,5.770142575257972,1.0716102,0.08915237540357318,16
CC(OC(C(=O)O)c1cc(Cl)ccc1C(C)F)C(=O)c1ncccn1,8.0,-0.04669555766976696,-0.008219242095947266,-0.07052023908419067,7.874564961150095,-8.0,5.453304442330233,1.0082192,0.02947976091580934,16
C=Cc1c(C=S)c(C2CC2)cc(-c2cncnc2)c1CC(=O)O,8.0,-0.04669555766976696,-0.0,-0.0,7.953304442330233,-8.0,5.453304442330233,0.96506923,0.12294253521604862,16
CCSc1cc(C2CC2)ccc1C(C(=O)O)C(F)ONN,7.6,-1.495773653321507,-0.0,-0.07488469565827727,6.029341651020215,-7.6,4.004226346678493,0.987566,0.02511530434172273,16
CCC(N)C(=O)C(C(=O)O)c1cccc(C(=S)C(=O)C(C)F)c1,6.5,-0.007029891570466518,-0.0,-0.05236295905582355,6.44060714937371,-6.5,5.4929701084295335,0.9574803,0.04763704094417646,16
CC(F)C(c1ccccc1C(C(=O)O)C(=O)C=O)C1CC1,7.0,-0.9615607114716607,-0.0,-0.0471814645965714,5.991257823931768,-7.0,4.538439288528339,0.9688348,0.0528185354034286,16
C=CCOC(F)(Cl)CC(C(=O)O)c1ccccc1-c1ncccn1,6.7,-0.0,-0.0,-0.04676483365815161,6.653235166341848,-6.7,5.583494330360974,0.9340462,0.0532351663418484,16
C=CC=CC(=O)Cc1ccc(-c2ccccc2CC(=O)O)cc1,8.4,-0.0,-0.025206828117370628,-0.44643977374766136,7.928353398134968,-8.4,6.22961863527164,0.8747932,0.7464397737476614,16
C=Cc1cc(CC=O)cc(CC(=O)O)c1CC(C)F,7.0,-0.0,-0.0,-0.0,7.0,-7.0,5.770142575257972,0.9836379,0.10798121317811067,16
O=C(O)Cc1ccc(CC2CC2)c(C(=O)c2ccno2)c1,7.2,-0.0,-0.04872786998748779,-0.003081451101575261,7.148190678910937,-7.2,5.698506652611177,1.0487279,0.09691854889842474,16
COCCC(C(=O)O)c1cccc(C(C)(F)C2CC2)c1,7.9,-0.648670572446421,-0.12926793098449707,-0.03623114208100439,7.085830354488078,-7.9,4.851329427553579,1.1292679,0.06376885791899561,16
C#CC(=O)C(CC=O)c1cccc(CC(=O)O)c1,7.1,-1.1856595783349286,-0.0,-0.05569097272352341,5.858649448941548,-7.1,4.314340421665071,0.9553194,0.3556909727235234,16
CC(F)C=CC(C(=O)O)c1ccccc1CCC=O,7.6,-0.23078242124468318,-0.00038548707962038353,-0.0,7.368832091675696,-7.6,5.269217578755317,0.8996145,0.12867327572622417,16
C=Cc1ccc(C(OC(F)C=C)C(=O)O)cc1C=C,7.4,-0.17333117120548724,-0.020410025119781516,-0.0,7.206258803674731,-7.4,5.326668828794513,0.87959,0.2845430956805336,16
CCOC(=O)C(=S)c1ccc(CCF)c(C(COC)C(=O)O)c1,6.6,-0.3802509851615543,-0.027489185333251953,-0.04808863960250829,6.144171189902685,-6.6,5.119749014838446,1.0274892,0.05191136039749172,16
O=C(O)C(c1cccc(Cl)c1)C(C=S)C1CC1,6.7,-0.0,-0.04566526412963867,-0.0,6.6543347358703615,-6.7,5.784261375940745,1.0456653,0.1427764947065648,16
CCC(F)(C=S)c1cccc(CC(=O)O)c1C(C)F,7.1,-0.47552342499453104,-0.0,-0.03978095590821808,6.584695619097251,-7.1,5.024476575005469,0.9510071,0.06021904409178193,16
C#Cc1cc(Cl)cc(C2CC2)c1C(Cl)C(=O)O,7.2,-0.0,-0.013937258720397971,-0.0,7.186062741279602,-7.2,5.881792180468152,0.88606274,0.16576405329836627,16
COCCC(C=O)C(C(=O)O)c1cccc(Cl)c1,7.0,-0.6741608177489882,-0.12196159362792969,-0.014061991237001206,6.189815597386081,-7.0,4.825839182251012,1.1219616,0.0859380087629988,16
O=C(O)Cc1c(C(=S)c2ccno2)ccc(Cl)c1Cl,7.3,-0.4501001055086675,-0.018611431121826172,-0.0,6.831288463369506,-7.3,5.0498998944913325,1.0186114,0.15663884573837683,16
O=C(C=S)Cc1cccc(C(C=S)C(=O)O)c1,6.8,-0.48461026642388383,-0.031339168548583984,-0.0,6.284050565027532,-6.8,5.015389733576116,1.0313392,0.17777179417345182,16
CC(F)c1ccc(CC(=O)O)cc1C(=O)C(C#N)NC=O,6.8,-0.6834164137845411,-0.05085989236831667,-0.06647481181460133,5.99924888203254,-6.8,4.816583586215459,0.8491401,0.03352518818539867,16
CC(F)C(C(=O)[O-])c1cccc(C(CCF)C(=O)O)c1,7.3,-0.11951730507204328,-0.0,-0.016571026530580263,7.163911668397376,-7.3,5.380482694927957,0.9181366,0.08342897346941974,16
O=CCC(=O)Cc1cc(C2CC2)cc(-c2ccno2)c1CC(=O)O,7.9,-0.0,-0.0,-0.043239717065568284,7.856760282934432,-7.9,6.423923421241307,0.99921966,0.05676028293443172,16
C=CC(C)c1ccc(C=S)cc1CC(=O)O,7.4,-0.857936134728952,-0.0,-0.20784492692299666,6.334218938348052,-7.4,4.642063865271048,0.9176142,0.5078449269229967,16
C#CC(C(=O)O)c1cccc(Cl)c1S(=O)c1ncccn1,7.6,-0.7464265589754095,-0.16129803657531738,-0.044526209151638525,6.647749195297634,-7.6,4.7535734410245905,1.161298,0.05547379084836148,16
O=C(O)Cc1ccc(CC(=O)c2nnco2)cc1CCl,7.5,-1.1273041762527463,-0.045000696182251,-0.009037059831917105,6.318658067733085,-7.5,4.372695823747254,0.8549993,0.0909629401680829,16
C#Cc1cc(C2CC2)c(CC(=O)O)cc1CC(=O)C=C,7.5,-0.0,-0.0,-0.19078988935273028,7.309210110647269,-7.5,5.532318153102503,0.9418052,0.49078988935273027,16
C#Cc1cc(S)c(C(Cl)C(=O)O)c(SCC)c1,6.2,-0.0,-0.0,-0.0,6.2,-6.2,5.840034337694953,0.96376634,0.2068821201062997,16
N#Cc1ccc(C=CC2CC2)cc1C(C(=O)O)c1cccc2c1OCO2,5.0,-0.0,-0.027470827102661133,-0.0,4.972529172897339,-5.0,6.362429140169808,1.0274708,0.10431352720268265,16
C=CC(C(=O)C1CCS(=O)(=O)C1)c1cc(CC(=O)O)ccc1Cl,6.7,-0.6095045314781871,-0.030197942256927512,-0.06166722219415106,5.998630304070734,-6.7,4.890495468521813,0.86980206,0.03833277780584895,16
C=CC(=O)CC(C(=O)O)c1cccc(C(C=O)C=O)c1,7.1,-1.3533748963627756,-0.0,-0.0,5.746625103637224,-7.1,4.146625103637224,0.9321889,0.13120187891381904,16
COCC=Cc1ccc(C(=O)C(F)(F)F)cc1CC(=O)O,7.0,-0.23048349048944505,-0.0,-0.15665323464390218,6.612863274866653,-7.0,5.269516509510555,0.95243657,0.4566532346439022,16
C=CC(F)Cc1ccc(C(C(=O)O)c2nnco2)cc1-c1ccon1,7.8,-2.1393330478516623,-0.25148900747299197,-0.06065379034913012,5.348524154326215,-7.8,3.3606669521483377,0.648511,0.039346209650869886,16
C=CCc1ccc(SCC)c(C(CC=O)C(=O)O)c1,7.2,-1.8554527188413115,-0.0,-0.0044470707099977524,5.340100210448691,-7.2,3.6445472811586885,0.97430986,0.09555292929000225,16
C=Cc1cc(CC(=O)O)c(C(C)F)cc1Cc1ccon1,7.5,-0.04669555766976696,-0.021262609958648704,-0.057777021678443174,7.374264810693141,-7.5,5.453304442330233,0.8787374,0.04222297832155683,16
C#Cc1c(Cl)ccc(C(C(=O)O)C(=O)OCC)c1Cl,7.2,-1.138909865741863,-0.025718212127685547,-0.0,6.035371922130452,-7.2,4.361090134258137,1.0257182,0.14126304929146627,16
O=CCc1ccc(C(C(=O)O)c2ccccc2[N+](=O)[O-])c(C(F)CC2CC2)c1,5.3,-2.1781479985184604,-0.15213966369628906,-0.061315920056308565,2.908396417728942,-5.3,3.3218520014815396,1.1521397,0.03868407994369144,16
C#CCC(C(=O)O)c1cccc(C#C)c1C1CC1,7.4,-0.23048349048944505,-0.04674276113510134,-0.0,7.122773748375454,-7.4,5.269516509510555,0.85325724,0.24303628916459716,16
CC(F)c1ccc(CCF)c(C(C(=O)O)C2CC2)c1Cl,5.9,-0.49112648997833297,-0.0,-0.05148327595811716,5.35739023406355,-5.9,5.008873510021667,0.9542784,0.04851672404188285,16
CC(F)c1cccc(CC(=O)C(=O)C2CC2)c1CC(=O)O,7.4,-1.3081577364660912,-0.045958757400512695,-0.047995854286662976,5.9978876518467334,-7.4,4.191842263533909,1.0459588,0.05200414571333703,16
CC(F)C(C=O)C(=O)c1ccc(Cl)c(CC(=O)O)c1,7.2,-0.3802509851615543,-0.0,-0.03559281208498566,6.7841562027534605,-7.2,5.119749014838446,0.91424185,0.06440718791501435,16
C=CC(C(=O)O)c1cc(C=NC#N)ccc1C1CC1,7.6,-0.12200981840572123,-0.08604952096939089,-0.0,7.391940660624887,-7.6,5.377990181594279,0.8139505,0.11115277616036427,16
COCC(=O)CNC(=S)c1cccc(CC(=O)O)c1,6.8,-0.9360326090633597,-0.0,-0.28600730926598733,5.5779600816706525,-6.8,4.56396739093664,0.9417699,0.5860073092659873,16
C#CC(C(=O)O)c1cccc(C(=S)C(=O)C=S)c1,7.1,-0.7059255197945413,-0.025647878646850586,-0.06854398551250324,6.299882616046104,-7.1,4.794074480205459,1.0256479,0.3685439855125032,16
C#COC(=O)C(C(=O)O)c1cccc(-c2cncnc2)c1,7.7,-0.401887407622616,-0.0,-0.01548951061262005,7.282623081764764,-7.7,5.098112592377384,0.9925873,0.08451048938737996,16
C=CC(c1ccccc1C(C(=O)O)C(C)F)C(C)F,7.3,-0.6294462309888331,-0.07772054672241213,-0.0,6.592833222288754,-7.3,4.870553769011167,0.82227945,0.19341644808755643,16
CC(O)(F)c1ccc(Cl)c(Cl)c1CC(=O)O,7.2,-0.0,-0.049374961853027366,-0.0,7.1506250381469725,-7.2,5.630768775412422,0.85062504,0.23158817994060374,16
O=CCC(C=O)C(F)CC(C(=O)O)c1ccc(S)cc1,6.6,-0.227561835203832,-0.005358695983886719,-0.048085113183052954,6.318994355629228,-6.6,5.272438164796168,1.0053587,0.05191488681694705,16
C=Cc1cc(-c2c(CCOC)ccc(CC(=O)O)c2C2CC2)no1,7.5,-0.04669555766976696,-0.08703696727752686,-0.030825461980795513,7.33544201307191,-7.5,5.453304442330233,1.087037,0.06917453801920449,16
C=CC(=S)c1cccc(CC(=O)O)c1OOCF,6.4,-0.6628626644589568,-0.0,-0.4964843191967288,5.240653016344314,-6.4,4.837137335541043,0.9803396,0.7964843191967288,16
C=CC(=S)c1ccccc1C(C(=O)O)C(F)CCC=O,7.3,-0.8171906359671812,-0.0,-0.03878350369722989,6.444025860335588,-7.3,4.682809364032819,0.9394744,0.06121649630277012,16
C=CCOc1cc(CC=O)c(CC(=O)O)c(C=C)c1C(C)F,6.7,-0.1079289407569588,-0.0,-0.03966631868628018,6.552404740556761,-6.7,5.392071059243041,0.98732424,0.06033368131371983,16
Smiles,DockingScoreReward,CornealReward,MelaninReward,IrritationReward,Reward,DockingScoreProperty,CornealProperty,MelaninProperty,IrritationProperty,Epoch
C#CC(=O)Cc1cc(CC(=O)O)c(C#C)c(-c2ccon2)c1,7.7,-0.401887407622616,-0.0,-0.0,7.298112592377384,-7.7,5.098112592377384,0.9349235,0.1815745386930846,17
O=C(O)C(Cl)c1cc(Cl)c(Cl)c(-c2nnco2)c1,7.8,-0.0,-0.18298723697662356,-0.0,7.617012763023376,-7.8,5.989591552683428,0.71701276,0.193141803755663,17
O=C(O)C(Cl)c1ccc(C(=S)Cl)cc1C(F)(F)F,6.9,-0.0,-0.04204812049865725,-0.2284174340132618,6.629534445488081,-6.9,5.971047002387568,0.8579519,0.5284174340132618,17
COCC(C(=O)O)c1cc(CC(=O)Cl)cc(C(C)F)c1,7.5,-0.857936134728952,-0.035791754722595215,-0.06011042634664084,6.546161684201812,-7.5,4.642063865271048,1.0357918,0.03988957365335916,17
C=CS(=O)c1cc(S)c(C2CC2)cc1CC(=O)O,6.9,-0.0,-0.10026490688323975,-0.06260283060875182,6.737132262508009,-6.9,5.554272107401905,1.1002649,0.037397169391248174,17
O=C(O)Cc1ccc(-c2nnco2)c(CC(=O)C(F)Cc2ccon2)c1,7.3,-2.4312280199370213,-0.11653544902801516,-0.06903648080329929,4.683200050231664,-7.3,3.0687719800629787,0.78346455,0.030963519196700724,17
O=CONc1ccc(Cc2ccccc2)cc1C(C=S)C(=O)O,7.0,-0.5423945069709832,-0.206598162651062,-0.0,6.251007330377955,-7.0,4.957605493029017,1.2065982,0.16298624628904668,17
C#Cc1ccc(CC=O)c(-c2ccon2)c1C(C(=O)O)C1CCC(O)C1,6.8,-0.0,-0.015017890930175803,-0.08096316330362913,6.704018945766195,-6.8,6.1902570527100975,0.8849821,0.019036836696370876,17
COCC(=O)c1cc(C(C(=O)O)c2ccon2)ccc1CCF,7.5,-1.1182442679100753,-0.02778315544128418,-0.07467123370831928,6.279301342940322,-7.5,4.381755732089925,1.0277832,0.025328766291680724,17
C=Cc1ccc(C(C)C(=O)O)c(Cl)c1C(C)F,7.4,-3.4880930083126627,-0.05651589632034304,-0.07236453678140464,3.7830265585855902,-7.4,2.0119069916873373,0.8434841,0.37236453678140463,17
O=C(O)C(OCl)c1ccccc1C(F)CC=S,7.0,-0.0,-0.052918314933776855,-0.0,6.947081685066223,-7.0,5.771629244262028,1.0529183,0.13651832539639674,17
C=Cc1ccc(C(C)(F)C=O)c(CC(=O)O)c1COC,6.9,-0.0,-0.0716102123260498,-0.010847624596426825,6.8175421630775235,-6.9,5.770142575257972,1.0716102,0.08915237540357318,17
C#CC(C(=O)O)c1cc(Cl)ccc1C(F)Cc1ncccn1,7.0,-0.45453158689005146,-0.0,-0.05633852366290213,6.489129889447047,-7.0,5.0454684131099485,0.9378989,0.043661476337097875,17
C=Cc1c(C=S)c(C2CC2)cc(-c2cncnc2)c1CC(=O)O,8.0,-0.04669555766976696,-0.0,-0.0,7.953304442330233,-8.0,5.453304442330233,0.96506923,0.12294253521604862,17
CCSc1cc(C2CC2)ccc1C(C(=O)O)C(F)OOCF,7.7,-0.0,-0.0,-0.05582063835863524,7.644179361641365,-7.7,6.054939327920042,0.9797363,0.04417936164136477,17
CC(F)C(=O)C(=S)c1cccc(C(C(=O)O)c2ccno2)c1,7.4,-0.0,-0.029087066650390625,-0.047135150776685716,7.323777782572924,-7.4,5.698506652611177,1.0290871,0.05286484922331429,17
CC(F)C(c1ccccc1C(C(=O)O)C(=O)C=O)C1CC1,7.0,-0.9615607114716607,-0.0,-0.0471814645965714,5.991257823931768,-7.0,4.538439288528339,0.9688348,0.0528185354034286,17
C=CCOC(F)CC(C(=O)O)c1ccc(Cl)cc1-c1ncccn1,6.4,-0.0,-0.0,-0.04676483365815161,6.3532351663418485,-6.4,5.590694818349646,0.98783535,0.0532351663418484,17
C=Cc1cccc(CC(=O)O)c1-c1ccc(CC(=O)CC=O)cc1,6.9,-0.0,-0.02951081991195681,-0.2888847708672308,6.581604409220812,-6.9,6.049156817617032,0.8704892,0.5888847708672308,17
C=Cc1cc(CC=O)cc(C(C(=O)O)C(C)F)c1C(C)F,7.6,-1.2532201456917846,-0.027400279045105003,-0.03819030149501158,6.281189273768098,-7.6,4.246779854308215,0.8725997,0.06180969850498842,17
O=C(O)Cc1ccc(CC2CC2)c(C(=O)c2ccno2)c1,7.2,-0.0,-0.04872786998748779,-0.003081451101575261,7.148190678910937,-7.2,5.698506652611177,1.0487279,0.09691854889842474,17
C=Cc1ccc(-c2cc(COC)on2)cc1C(C)C(=O)O,7.1,-0.14229205376158038,-0.0,-0.03697971984579866,6.920728226392621,-7.1,5.35770794623842,0.99627584,0.06302028015420134,17
O=CCC(C(=O)O)c1cccc(CC(=O)c2ccno2)c1,7.6,-0.401887407622616,-0.0,-0.05073951856373975,7.147373073813644,-7.6,5.098112592377384,0.9831976,0.04926048143626026,17
O=CCC=CC(C(=O)O)c1ccccc1CCC=O,7.5,-0.4504537020779402,-0.0,-0.0,7.04954629792206,-7.5,5.04954629792206,0.9325483,0.10459795878485935,17
C=Cc1ccc(C(OC(F)C=C)C(=O)O)cc1C=C,7.4,-0.17333117120548724,-0.020410025119781516,-0.0,7.206258803674731,-7.4,5.326668828794513,0.87959,0.2845430956805336,17
CCOC(=O)C(=S)c1ccc(CCF)c(C(COC)C(=O)O)c1,6.6,-0.3802509851615543,-0.027489185333251953,-0.04808863960250829,6.144171189902685,-6.6,5.119749014838446,1.0274892,0.05191136039749172,17
C=CC(C1CC1)C(C(=O)O)c1cccc(Cl)c1,7.4,-0.0,-0.0,-0.06881075635112488,7.3311892436488755,-7.4,6.001421286741338,0.97703797,0.36881075635112487,17
CCC(F)(C=S)c1cccc(CC(=O)O)c1C#N,6.9,-0.8171906359671812,-0.0,-0.0,6.082809364032819,-6.9,4.682809364032819,0.99500144,0.134142483462703,17
C#Cc1cc(Cl)cc(CCOC)c1C(Cl)C(=O)O,6.9,-0.0,-0.07104945182800293,-0.0,6.828950548171997,-6.9,5.672526618185621,1.0710495,0.11489124765422738,17
COCCCC(C(=O)O)c1cc(Cl)cc(C=O)c1,6.7,-0.857936134728952,-0.10822415351867676,-0.0170346933862352,5.716805018366136,-6.7,4.642063865271048,1.1082242,0.0829653066137648,17
O=C(O)Cc1c(Cl)cc(-c2ccon2)cc1C(=S)Cl,7.3,-0.4501001055086675,-0.0,-0.0,6.849899894491332,-7.3,5.0498998944913325,0.94853276,0.13278188484646164,17
O=C(C=S)Cc1cccc(C(C=S)C(=O)O)c1,6.8,-0.48461026642388383,-0.031339168548583984,-0.0,6.284050565027532,-6.8,5.015389733576116,1.0313392,0.17777179417345182,17
CC(F)c1ccc(CC(=O)O)cc1C(=O)C(Cl)NC=O,7.1,-0.007029891570466518,-0.02930107116699221,-0.06746729398378135,6.9962017432787595,-7.1,5.4929701084295335,0.8706989,0.03253270601621867,17
CC(F)C(C(=O)O)c1cc(Cc2ccon2)cc(C(=O)[O-])c1,8.3,-2.0146002131757763,-0.0,-0.0735546886902198,6.211845098134004,-8.3,3.4853997868242237,0.9488304,0.026445311309780208,17
O=CCC(=O)Cc1cc(C2CC2)cc(-c2ccno2)c1CC(=O)O,7.9,-0.0,-0.0,-0.043239717065568284,7.856760282934432,-7.9,6.423923421241307,0.99921966,0.05676028293443172,17
C=Cc1c(C=S)ccc(Cc2ccno2)c1CC(=O)O,7.0,-0.45453158689005146,-0.01818990707397461,-0.0,6.527278506035974,-7.0,5.0454684131099485,1.0181899,0.16249690093495825,17
C#CC(c1ncccn1)c1c(Cl)cccc1CC(=O)O,6.9,-0.0,-0.0,-0.03306159613744547,6.866938403862555,-6.9,5.698506652611177,0.9546744,0.06693840386255454,17
O=C(O)Cc1ccc(CC(=O)c2nnco2)cc1CCl,7.5,-1.1273041762527463,-0.045000696182251,-0.009037059831917105,6.318658067733085,-7.5,4.372695823747254,0.8549993,0.0909629401680829,17
C#Cc1cc(C2CC2)c(C(C=C)C(=O)O)cc1CC=O,7.5,-0.2953782966143619,-0.012913370132446311,-0.033836858528081604,7.15787147472511,-7.5,5.204621703385638,0.88708663,0.0661631414719184,17
C#Cc1ccc(C(Cl)C(=O)O)c(C(=O)NCS)c1,7.0,-2.2342165923537167,-0.20964612960815432,-0.0,4.556137278038129,-7.0,3.2657834076462833,0.6903539,0.1638043878648816,17
